source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
C3S,ECMWF,dynamical,2026-04-01,2026-06,2,1.6393,ens_047,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-07,3,1.9059,ens_047,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-08,4,2.2968,ens_047,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-09,5,2.6431,ens_047,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-04,0,0.5584,ens_048,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-05,1,0.9835,ens_048,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-06,2,1.456,ens_048,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-07,3,1.7859,ens_048,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-08,4,2.1572,ens_048,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-09,5,2.3656,ens_048,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-04,0,0.4742,ens_049,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-05,1,1.062,ens_049,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-06,2,1.5576,ens_049,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-07,3,1.7683,ens_049,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-08,4,2.2304,ens_049,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-09,5,2.7079,ens_049,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-04,0,0.6181,ens_050,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-05,1,1.0206,ens_050,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-06,2,1.4101,ens_050,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-07,3,1.6297,ens_050,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-08,4,1.8295,ens_050,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-09,5,1.9405,ens_050,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-04,0,0.5106,mean,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-05,1,0.9611,mean,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-06,2,1.323,mean,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-07,3,1.6547,mean,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-08,4,1.9778,mean,monthly,1993-2016
C3S,ECMWF,dynamical,2026-04-01,2026-09,5,2.2337,mean,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.108,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2875,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6821,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.8158,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.2838,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.6112,ens_000,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.098,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2555,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.5473,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.0123,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.2863,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.3701,ens_001,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1431,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.3082,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6841,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.1991,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.3742,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.6832,ens_002,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.0976,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.4322,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.7158,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.1561,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.5785,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,2.0398,ens_003,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1681,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.091,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6002,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.9111,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.337,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5761,ens_004,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1789,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2211,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6175,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.8724,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,0.9403,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5621,ens_005,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1417,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.144,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6204,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.2671,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.9754,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,2.2077,ens_006,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.121,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.174,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.5641,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.8943,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.4325,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.4741,ens_007,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.2135,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1235,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.4404,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.8461,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.0155,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.2636,ens_008,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1334,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2072,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6609,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.2753,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.3698,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.783,ens_009,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1787,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2541,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6138,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.9311,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.1841,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5249,ens_010,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1165,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2131,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.5525,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.0266,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.3263,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5541,ens_011,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.169,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.3915,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6452,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.2876,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.5126,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,2.0378,ens_012,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.0821,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.239,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.5423,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.8076,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,0.7879,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,0.9612,ens_013,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1413,ens_014,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.0894,ens_014,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.4814,ens_014,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.7744,ens_014,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.0432,ens_014,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5374,ens_014,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1333,ens_015,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2882,ens_015,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6587,ens_015,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.2283,ens_015,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.5972,ens_015,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,2.1223,ens_015,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.156,ens_016,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2757,ens_016,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.5241,ens_016,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.7378,ens_016,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.2655,ens_016,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.6165,ens_016,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1643,ens_017,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.3701,ens_017,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.7973,ens_017,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.9773,ens_017,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.2826,ens_017,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.2771,ens_017,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.0311,ens_018,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1001,ens_018,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.5592,ens_018,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.08,ens_018,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.382,ens_018,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5498,ens_018,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1599,ens_019,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1526,ens_019,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6667,ens_019,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.1693,ens_019,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.3238,ens_019,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5445,ens_019,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.0712,ens_020,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.4158,ens_020,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.4635,ens_020,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.9388,ens_020,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.5047,ens_020,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.4913,ens_020,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.176,ens_021,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1188,ens_021,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6148,ens_021,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.4221,ens_021,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.4899,ens_021,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.9321,ens_021,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.149,ens_022,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.4849,ens_022,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.7452,ens_022,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.0166,ens_022,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.5733,ens_022,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5524,ens_022,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.165,ens_023,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2438,ens_023,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6017,ens_023,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.9425,ens_023,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.3193,ens_023,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.7624,ens_023,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1811,ens_024,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.475,ens_024,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.7754,ens_024,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.1812,ens_024,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.4229,ens_024,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.4544,ens_024,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.109,ens_025,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1106,ens_025,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.7428,ens_025,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.0181,ens_025,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.301,ens_025,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.6864,ens_025,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.0844,ens_026,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2164,ens_026,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.533,ens_026,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.9168,ens_026,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.2116,ens_026,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.4931,ens_026,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.0523,ens_027,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2078,ens_027,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.5534,ens_027,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.1687,ens_027,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.4925,ens_027,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,2.0551,ens_027,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1826,ens_028,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.0604,ens_028,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.512,ens_028,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.895,ens_028,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.1119,ens_028,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.3457,ens_028,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.0594,ens_029,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1823,ens_029,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.4472,ens_029,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.9569,ens_029,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.167,ens_029,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.472,ens_029,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.0957,ens_030,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2839,ens_030,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.339,ens_030,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.745,ens_030,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.0342,ens_030,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.3372,ens_030,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.044,ens_031,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.2252,ens_031,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.5659,ens_031,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.0722,ens_031,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.2796,ens_031,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5197,ens_031,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1853,ens_032,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.3299,ens_032,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6722,ens_032,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.4365,ens_032,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.5148,ens_032,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.9624,ens_032,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.2479,ens_033,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.0069,ens_033,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.362,ens_033,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.5807,ens_033,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,0.8249,ens_033,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.0597,ens_033,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1182,ens_034,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.0772,ens_034,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.3759,ens_034,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.8773,ens_034,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.3747,ens_034,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.5051,ens_034,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1572,ens_035,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1124,ens_035,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.3969,ens_035,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.8822,ens_035,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.1482,ens_035,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.4118,ens_035,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1682,ens_036,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1282,ens_036,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.4524,ens_036,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.0473,ens_036,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.3972,ens_036,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.9189,ens_036,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.1311,ens_037,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.129,ens_037,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.4889,ens_037,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.1976,ens_037,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.3234,ens_037,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.3141,ens_037,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.2014,ens_038,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1068,ens_038,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.6129,ens_038,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.8176,ens_038,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.0313,ens_038,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.0701,ens_038,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.2113,ens_039,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1423,ens_039,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.5083,ens_039,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,1.219,ens_039,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.3622,ens_039,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,1.7651,ens_039,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.244,ens_040,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,-0.0057,ens_040,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.3225,ens_040,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.9077,ens_040,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,0.7974,ens_040,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-08,5,0.9873,ens_040,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-03,0,-0.188,ens_041,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-04,1,0.1704,ens_041,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-05,2,0.4005,ens_041,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-06,3,0.8701,ens_041,monthly,1993-2016
C3S,Meteo-France,dynamical,2026-03-01,2026-07,4,1.1588,ens_041,monthly,1993-2016
