source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.2766,ens_105,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.3517,ens_105,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.7247,ens_105,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,2.0423,ens_105,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.1709,ens_105,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.3803,ens_106,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,0.9521,ens_106,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.3047,ens_106,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.7183,ens_106,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.9352,ens_106,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,1.9594,ens_106,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.415,ens_107,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.0318,ens_107,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.6791,ens_107,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,2.3431,ens_107,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,2.6921,ens_107,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.7724,ens_107,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.409,ens_108,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.0623,ens_108,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.098,ens_108,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.8346,ens_108,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,2.1428,ens_108,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.246,ens_108,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.33,ens_109,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,0.9544,ens_109,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.151,ens_109,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.8408,ens_109,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,2.1053,ens_109,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,1.9906,ens_109,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.3191,ens_110,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,0.9205,ens_110,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.2885,ens_110,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.7347,ens_110,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.4857,ens_110,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,1.8939,ens_110,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.4625,ens_111,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.226,ens_111,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.5903,ens_111,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,2.1996,ens_111,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,2.6728,ens_111,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.8202,ens_111,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.3204,ens_112,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,0.8067,ens_112,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.08,ens_112,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.2872,ens_112,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.3986,ens_112,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,1.6924,ens_112,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.435,ens_113,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.2149,ens_113,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.8032,ens_113,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,2.246,ens_113,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,2.5083,ens_113,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.7755,ens_113,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.2326,ens_114,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,0.9099,ens_114,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.1625,ens_114,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.7416,ens_114,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.9663,ens_114,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.1865,ens_114,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.5487,ens_115,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.0001,ens_115,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.2052,ens_115,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.8551,ens_115,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,2.1729,ens_115,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.2984,ens_115,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.368,ens_116,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,0.8932,ens_116,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.3023,ens_116,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.7879,ens_116,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,2.3626,ens_116,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.6461,ens_116,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.2337,ens_117,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,0.8093,ens_117,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,0.913,ens_117,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,0.9232,ens_117,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,0.5144,ens_117,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,0.4806,ens_117,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.576,ens_118,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.2062,ens_118,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.2431,ens_118,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.2692,ens_118,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.423,ens_118,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,1.4838,ens_118,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.3514,ens_119,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.0104,ens_119,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.2817,ens_119,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.5765,ens_119,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.5855,ens_119,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.0098,ens_119,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.2476,ens_120,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.067,ens_120,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.3891,ens_120,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.4971,ens_120,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.9132,ens_120,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.0075,ens_120,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.4633,ens_121,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.2349,ens_121,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.3959,ens_121,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.5318,ens_121,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.8226,ens_121,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,1.7475,ens_121,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.4591,ens_122,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.086,ens_122,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.4344,ens_122,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.895,ens_122,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,2.255,ens_122,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.56,ens_122,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.4649,ens_123,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,1.0493,ens_123,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.4475,ens_123,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.4624,ens_123,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.744,ens_123,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,2.1031,ens_123,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-04,0,0.3908,mean,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-05,1,0.9224,mean,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-06,2,1.2596,mean,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-07,3,1.6078,mean,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-08,4,1.7788,mean,monthly,1993-2016
C3S,NCEP,dynamical,2026-04-01,2026-09,5,1.9534,mean,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8694,ens_000,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.3287,ens_000,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6044,ens_000,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.3106,ens_000,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.6713,ens_000,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.5952,ens_000,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8689,ens_001,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.294,ens_001,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.4739,ens_001,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.0418,ens_001,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.5445,ens_001,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.8992,ens_001,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.7449,ens_002,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.354,ens_002,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6883,ens_002,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.1494,ens_002,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.6087,ens_002,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.9096,ens_002,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,1.0929,ens_003,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.7086,ens_003,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.7921,ens_003,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.2015,ens_003,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.7019,ens_003,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,3.0318,ens_003,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.9488,ens_004,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.6315,ens_004,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.8316,ens_004,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.3084,ens_004,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.8218,ens_004,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,3.2308,ens_004,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8396,ens_005,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.2449,ens_005,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.5737,ens_005,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,1.9786,ens_005,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.38,ens_005,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.7378,ens_005,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,1.0878,ens_006,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.7867,ens_006,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.7589,ens_006,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.0736,ens_006,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.4822,ens_006,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.8411,ens_006,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.9199,ens_007,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.431,ens_007,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.8374,ens_007,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.2595,ens_007,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.7719,ens_007,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,3.0756,ens_007,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.9754,ens_008,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.3181,ens_008,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.5587,ens_008,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,1.9583,ens_008,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.3058,ens_008,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.7054,ens_008,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8761,ens_009,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.213,ens_009,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6707,ens_009,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.2036,ens_009,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.6835,ens_009,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.8714,ens_009,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8217,ens_010,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.3999,ens_010,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.73,ens_010,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.0226,ens_010,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.3508,ens_010,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.7894,ens_010,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8704,ens_011,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.5478,ens_011,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6657,ens_011,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.0383,ens_011,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.4525,ens_011,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.631,ens_011,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.7933,ens_012,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.4095,ens_012,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.5444,ens_012,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,1.9914,ens_012,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.3319,ens_012,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.5508,ens_012,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.985,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.6736,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.8584,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.1405,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.472,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.6272,ens_013,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8495,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.1716,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.5531,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,1.8926,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.1615,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.1797,ens_014,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8578,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.2981,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.8092,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.3707,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.6295,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.908,ens_015,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8287,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.34,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6882,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.1886,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.7358,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,3.0976,ens_016,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8645,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.357,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6798,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,1.8681,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.0525,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.4999,ens_017,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,1.0264,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.587,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.7731,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.1507,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.4365,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.571,ens_018,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,1.0443,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.4888,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.8508,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.1962,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.7773,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,3.2233,ens_019,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.9666,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.2394,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.5133,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,1.8152,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,1.9992,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.2204,ens_020,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8995,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.3606,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6955,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.1645,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.5726,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.7666,ens_021,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.9323,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.3659,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.634,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.0618,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.3183,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.3917,ens_022,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.9528,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.1999,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6683,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.074,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.4546,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.81,ens_023,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,1.0833,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.5303,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6457,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,1.97,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.4391,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.9188,ens_024,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8611,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.8359,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.9922,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.4143,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.965,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,3.0856,ens_025,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,1.0446,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.4104,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.4711,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,1.5518,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,1.8995,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.1986,ens_026,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8147,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.3809,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.6195,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.2154,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.8322,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,3.1295,ens_027,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,1.0524,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.4495,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-06,2,1.9403,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-07,3,2.3931,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-08,4,2.7037,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-09,5,2.9866,ens_028,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-04,0,0.8492,ens_029,monthly,1993-2016
C3S,BOM,dynamical,2026-04-01,2026-05,1,1.3539,ens_029,monthly,1993-2016
