year,month,global_mean,global_min,global_max,global_anomaly,africa_mean,africa_min,africa_max,africa_anomaly,antarctica_mean,antarctica_min,antarctica_max,antarctica_anomaly,asia_mean,asia_min,asia_max,asia_anomaly,europe_mean,europe_min,europe_max,europe_anomaly,north_america_mean,north_america_min,north_america_max,north_america_anomaly,oceania_mean,oceania_min,oceania_max,oceania_anomaly,south_america_mean,south_america_min,south_america_max,south_america_anomaly,usa_mean,usa_min,usa_max,usa_anomaly,china_mean,china_min,china_max,china_anomaly,india_mean,india_min,india_max,india_anomaly,australia_mean,australia_min,australia_max,australia_anomaly,eu_mean,eu_min,eu_max,eu_anomaly,russia_mean,russia_min,russia_max,russia_anomaly,brazil_mean,brazil_min,brazil_max,brazil_anomaly
1940,11,12.611075429916085,-47.10771,34.863007,-0.7593788247061077,21.345798164016053,0.9958191,33.111053,-1.0840749498843465,-14.346133928849223,-47.10771,3.0856628,-1.6670984982598238,9.012991399794098,-35.814743,31.073944,-0.7446008538737967,5.379910865641118,-16.834259,20.132538,0.2818594416102051,10.064419088878568,-33.402634,28.030975,-1.205399931591124,21.61014809214691,3.8942566,34.863007,-0.4558214240166478,19.5056602252559,-11.836212,31.329803,-0.7568767961375187,9.05510178045878,-12.564728,25.030975,-1.6142925120102003,4.754607063283275,-28.166306,27.32785,-0.8258035105025883,15.990342190575072,-28.166306,28.437225,-0.8112943586604917,22.9050510501751,7.2223816,34.863007,-0.2063376373126004,6.697469525278353,-12.949493,20.132538,-0.2053093004116926,-8.30868983707648,-35.814743,17.616913,-0.637058187401089,22.84097576665369,-11.836212,31.329803,-0.9771658221741396
1940,12,12.065650630876087,-42.09314,34.78186,-0.599905784343461,20.510449648540977,-5.257202,30.727173,-0.9900207706984184,-9.30236528047456,-38.82556,4.0006104,-0.8273813546194493,5.273636517304064,-42.09314,29.805298,-0.6899189898444575,-1.1979764229253067,-28.292358,16.736938,-2.6920368363299385,7.679344356381695,-37.145874,27.799438,-0.7136511554405223,22.766313795676943,4.7213135,34.78186,-0.237011302555274,20.646000019258647,-4.6204834,31.604126,-0.3207354940764304,7.034970662789472,-16.700562,24.680298,0.3959760125349865,0.6836568078600822,-30.128296,25.51233,0.5601775824746812,13.216567330793817,-30.128296,27.227173,-0.9554417177830334,24.80676753434978,8.215454,34.78186,0.4825929244304845,0.5694347409270516,-20.177124,16.736938,-3.240904104593811,-14.532704708732698,-42.09314,12.651001,-1.050504421684893,24.039872893751127,-4.6204834,31.604126,-0.1625116623556231
1941,1,11.76089669778875,-44.424393,34.157623,-0.6808387915565159,21.16178118419525,-8.899017,30.665436,-0.2964450310303057,-8.91912369583108,-39.32283,5.556061,-0.9917529164448284,3.368096010989625,-44.424393,30.384186,-1.124740245042963,-4.177979379721322,-32.680252,16.034576,-4.092431232292719,6.045632500335607,-37.750565,29.167389,-0.8528916475395212,23.02581651447226,5.919342,34.157623,-0.6190498590497597,21.05752710143392,-3.9751892,31.198639,-0.444045440686974,4.328614323708677,-20.717361,22.89981,-0.903589765368884,-1.4684873366587474,-31.899002,25.00528,0.1219203971003761,12.37813102390213,-30.647049,26.669342,-0.7803784115172512,24.463625497576903,10.909576,34.157623,-0.6563799829358352,-1.56013328701008,-21.649002,16.034576,-4.050692328976682,-17.818828597340783,-44.424393,10.024811,-2.4281588677160446,23.88115069538569,-3.9751892,31.198639,-0.4890896827359512
1941,2,12.186447467490014,-49.0177,36.1698,-0.5430656964494265,22.0531356865212,-6.3204346,31.353394,-0.4442609171668472,-11.828406436407992,-49.0177,5.9334717,-1.1586646889207497,4.672685266808838,-39.058716,31.312378,-1.04092705934797,-0.6216235723861163,-29.781372,16.245972,-0.9563227095009844,6.842889898606995,-35.38684,30.876831,-0.2988704828378106,23.50058459046688,5.8182373,36.1698,-0.1557323437418496,21.12469407138765,-4.064575,30.876831,-0.4509043940014834,4.593800276871707,-19.61145,23.00769,-1.848237279274696,0.4272769782487292,-27.966919,26.839722,-0.909864027956396,15.017391191743592,-27.966919,28.079956,-0.089915199549118,25.20233665242823,9.495972,36.1698,0.3754350175448024,1.5119262123252712,-17.209106,16.245972,-1.2191955398707293,-15.996662028863357,-39.058716,11.089722,-2.226252159688695,23.90003242074446,-4.064575,30.222534,-0.4068707436461665
1941,3,12.695431751171371,-58.092834,33.481384,-0.7136490411352607,23.121522322342845,-3.6104126,33.481384,-0.5716165020382888,-14.965470130570209,-58.092834,4.8602905,-0.0192053250112831,7.841723798267137,-34.499084,33.481384,-1.3980962961204044,1.1804735153928752,-26.885803,16.229431,-2.467204691211588,7.524859634781198,-38.18268,32.051697,-1.200764566953637,22.803918636594844,5.1415405,32.952087,-0.3166710422389336,20.53507892698806,-5.0147095,32.051697,-0.7092856693437746,6.493431117126383,-13.973694,22.637634,-3.14593351845752,5.845505442982121,-24.856506,29.159119,-0.7220032235722735,17.37002364773989,-24.856506,30.90326,-0.8619106758135473,23.96503391286928,6.6083374,32.952087,0.1285835535849706,2.924985443395144,-18.944397,16.229431,-2.2413835710768724,-10.952225209242592,-34.499084,12.539978,-2.977932953765147,23.32462368111404,-5.0147095,31.151306,-0.7003851870364599
1941,4,13.554913305518454,-67.47446,34.388824,-0.8067617030215963,24.010143101703992,1.3536682,34.388824,-0.4840146001636469,-20.37349429467775,-67.47446,4.6896057,-1.968830778125376,12.234663210326554,-27.212738,34.193512,-1.4163348950666812,5.793371514207164,-19.755707,23.347809,-2.416984432436359,10.848973065905229,-30.747894,31.480621,-0.8523062969803359,21.392247445121647,-0.68344116,30.7482,-0.6587089534147168,19.937255681411184,-10.581879,31.480621,-0.3879892445159356,11.696259241495344,-7.1228943,25.045074,-1.7599117144730716,11.240343286660268,-20.937347,32.525543,-1.3428591369026748,20.12163526694735,-20.937347,33.1232,-1.2036248760044366,21.417506040160056,5.256012,30.7482,-0.5312099983168146,6.427687098980941,-8.771332,21.230621,-2.2419042756463714,-3.118241886803227,-27.212738,21.800934,-2.606910590774834,22.95489512434811,-10.581879,30.027496,-0.2983067680941289
1941,5,14.654439513227048,-64.32181,36.893036,-0.6073159585913999,24.36960546449006,4.3090515,36.4321,-0.4936026000256568,-20.23250074017501,-64.32181,3.4281921,0.2257590384117414,16.683398717575162,-16.17337,36.893036,-0.9394571869015316,10.630503336186026,-5.466339,30.943817,-2.3612718001860333,14.372467220135578,-20.56009,30.459442,-0.6772854731595377,19.82028744697895,-2.5796204,28.379364,-0.7568574115154085,18.736377053562364,-12.759308,29.424286,-0.3763149269858843,16.54097861103647,-0.06790161,27.891083,-1.1193974500698438,16.222032807260106,-16.17337,36.85202,-0.9312264925542912,22.75137173665772,-16.17337,36.893036,-0.6408994094354128,18.50523521192908,3.0844421,28.379364,-0.7482796822562214,10.228575843344826,-2.683136,27.906708,-2.4592795130731027,4.60626809222612,-11.313995,27.936005,-1.832443184079008,21.74161517244574,-12.759308,29.424286,-0.2925965351517341
1941,6,15.49019626627785,-68.593445,38.543274,-0.4927724280043755,24.215851903934503,1.3010864,38.263977,-0.4506663731388762,-21.768972333674924,-68.593445,2.7405396,-0.0174621189915882,20.00782589795296,-10.788757,38.543274,-0.7940508780377158,15.635006337661878,-0.39227295,34.679993,-1.4684976958372182,17.529088062172132,-13.700867,30.152649,-0.4979517397091229,18.449583545803,-3.9957886,27.64093,-0.8063996269716398,17.63293096924204,-14.466492,30.04718,-0.5236765915448096,20.17122009421549,2.5530396,30.152649,-1.3368561475068432,20.06911522911158,-10.788757,36.474915,-0.5150755148922244,23.11295213080041,-10.788757,38.543274,-0.8097169919541791,16.21217216518729,2.0784302,26.371399,-0.9121789062529012,15.160119896006403,0.5198364,30.26007,-1.2344171166064726,11.42892049173706,-5.9918823,33.96515,-1.0175986781002404,20.507794235409072,-14.466492,30.04718,-0.7084520740106619
1941,7,15.686207149516717,-64.56442,39.72464,-0.5435326342358735,23.812207626210427,0.36331177,39.56253,-0.516654586534635,-23.431156495428223,-64.56442,2.8633118,-0.062158796330177,21.353579938733457,-9.457001,39.72464,-0.889512350441727,19.20486311160014,0.49221802,35.57425,-0.452115460159014,19.352334218337138,-10.419891,35.039093,-0.4700599923932493,17.94102156123546,-4.5019226,27.345734,-0.7070632601503277,17.320458636641572,-16.009735,29.935577,-0.3810806798369022,22.965048245208376,8.271515,35.039093,-0.7301867964032276,21.3234744284941,-9.457001,37.345734,-0.8042977303831265,22.957029663182507,-9.457001,39.04886,-0.6638501924919353,15.860902517392947,0.35940552,26.177765,-0.6200019427534791,19.016792642877896,2.896515,32.86331,0.1286466617997739,14.11223013284178,-3.179657,35.560577,-1.100101719100378,20.328870005107856,-16.009735,29.871124,-0.5809261830002761
1941,8,15.637006922024389,-68.09549,38.175995,-0.4748463799156006,24.05711797935372,5.4201355,38.168182,-0.2569183345786925,-23.93426634038464,-68.09549,2.1486511,-0.3845804578998155,21.055852903200822,-8.667755,38.175995,-0.6819511815637149,18.19508955246292,0.09786987,34.240448,-0.9661027401051284,19.239481655878265,-12.667755,33.07834,-0.6818820880279688,17.935974352328056,-3.4997864,27.345917,-0.912128301801129,18.18705110683407,-12.999786,31.293182,-0.0769265273089878,22.67956929749846,7.9650574,33.07834,-0.6786824842693164,20.800967597166544,-8.667755,35.42404,-0.4980169206994844,22.33396111642847,-8.667755,37.970917,-0.8426229242124705,16.130432542501275,1.3771667,25.543182,-1.1193486938445751,17.710636096331065,3.365448,31.87912,-1.0762715802452263,13.394586106074142,-3.4372864,35.42404,-0.619005263932598,21.8741410689359,-12.999786,31.293182,0.0477127358989619
1941,9,14.5922452306862,-72.09273,34.76468,-0.8541289771138292,23.34364866403432,5.8388977,34.76468,-0.9649294947342356,-24.3772928615414,-72.09273,2.639679,-1.9488445543002657,18.06903810258581,-17.061493,34.76468,-1.0623309653120645,13.958793720434366,-2.4560242,30.786163,-1.267081322129803,17.149521454642034,-20.358353,29.516632,-0.9792234463725684,19.26226292002527,-1.4032898,29.530304,-0.597644903544353,18.05715164305813,-14.83493,31.581085,-0.8713004552826327,19.77312855181018,0.5185852,29.516632,-0.8263037374771862,16.814171298689406,-17.061493,33.09085,-0.9133508298281044,20.906817710097407,-17.061493,34.42679,-1.3272305656077528,18.949218549881905,3.6943665,29.530304,-0.4012135067576352,13.967315753749082,0.80960083,27.174835,-1.4305898029456756,8.020143113834123,-9.02829,26.708038,-0.92068202376789,21.631931069329223,-14.83493,31.581085,-1.140857205906855
1941,10,13.93823736159312,-57.19275,33.28186,-0.5084029385288673,23.06006902993949,5.387329,33.28186,-0.6507042867038102,-18.350871825055464,-57.19275,1.494751,0.2923196407222903,13.980331742340129,-24.132202,33.28186,-0.9204395409712234,8.252360829736903,-9.286499,23.104126,-2.0529345096738965,14.23362352213255,-26.597046,28.752563,-0.7201638049314667,20.13505010377928,-0.9251709,31.713501,-0.8537169502782653,19.43332377920113,-12.497437,33.047485,-0.2482469304002315,15.656570357342916,-4.9056396,27.152954,-0.1654232823568922,11.783851508790248,-24.132202,30.828735,-0.4054750767495232,19.199168041447248,-24.132202,32.44397,-0.7049212998373129,20.388316228821783,3.2076416,31.713501,-1.0314696625710127,9.147137555451955,-6.913452,22.596313,-2.0393348674743272,0.1359387501186492,-21.165405,19.192017,-1.1638004934270705,23.388331828615858,-12.497437,33.047485,-0.1613193877189118
1941,11,12.585770546818967,-45.404327,33.50583,-0.7846837078032252,21.47275179210379,-1.9394836,30.654266,-0.9571213217966096,-13.661458359960704,-45.404327,2.52536,-0.9824229293713032,8.205300254110467,-34.810577,30.654266,-1.5522919995574274,2.006921957670776,-19.503937,19.082,-3.0911294663601363,10.334494100832528,-34.929718,28.140594,-0.9353249196371642,21.659505972932408,0.96676636,33.50583,-0.4064635432311512,19.855693197589257,-9.369171,32.54294,-0.4068438238041629,10.397928226646703,-12.216827,25.689423,-0.2714660658222776,4.787432475205256,-26.660187,27.214813,-0.7929780985806074,15.998595525222694,-26.660187,28.148407,-0.8030410240128703,23.11693262215719,7.460907,33.50583,0.0055439346694896,4.083224440390623,-11.095734,19.082,-2.8195543852994227,-10.573602623578978,-34.810577,13.24411,-2.9019709739035866,23.626478956895703,-9.369171,32.54294,-0.1916626319321288
1941,12,11.97429338875385,-47.81569,34.69406,-0.6912630264657,20.32222863680579,-9.698517,29.44992,-1.1782417824336058,-8.821622999360933,-34.77272,4.4635925,-0.3466390735058233,4.528496945939004,-47.81569,29.44992,-1.4350585612095177,-2.054399291348884,-26.483658,16.463593,-3.548459704753516,7.613760226208022,-35.11647,29.158905,-0.7792352856141953,22.3928085334725,5.219452,34.69406,-0.6105165647597168,20.65095685732201,-2.9094543,31.537811,-0.3157786560130624,6.497388905350948,-20.380142,25.037811,-0.1416057449035372,0.4401681002352975,-33.257095,26.563202,0.3166888748498965,14.065130150963247,-28.327408,27.66867,-0.1068788976136012,24.001600785156228,8.922577,34.69406,-0.3225738247630687,0.7835323266843723,-22.751236,16.463593,-3.02680651883649,-16.38894336146532,-47.81569,8.645233,-2.9067430744175144,23.82177612237801,-2.9094543,31.537811,-0.3806084337287352
1942,1,11.880449762892924,-40.096497,36.23358,-0.5612857264523416,20.520060407085108,-9.078918,30.819519,-0.9381658081404504,-8.601992319568927,-37.62384,5.0792847,-0.6746215401826747,3.808627847718208,-38.147278,30.819519,-0.6842084083143805,-5.994275725997393,-28.268372,14.653503,-5.90872757856879,6.478072054612015,-40.096497,29.354675,-0.4204520932631137,23.067160201524487,5.6828003,36.23358,-0.5777061719975336,21.009081507565902,-1.2390747,30.216003,-0.4924910345549875,3.5060656303625826,-24.289856,23.516785,-1.7261384587149782,-1.5683900290617676,-31.465637,25.585144,0.0220177046973559,12.909267232139182,-31.465637,27.171082,-0.2492422032801986,24.769881856418746,10.46405,36.23358,-0.3501236240939924,-3.504832007754927,-23.6922,14.653503,-5.99539104972153,-16.45063710201389,-38.147278,7.878113,-1.059967372389151,23.821250530024773,-0.43829346,30.216003,-0.5489898480968698
1942,2,11.932816397825029,-45.90242,33.929596,-0.7966967661144118,21.86969255862054,-5.880951,32.634674,-0.6277040450675102,-11.571503461003717,-45.90242,5.183502,-0.901761713516473,4.484681138296407,-38.55867,32.634674,-1.2289311878604012,-2.9184392460649065,-21.029373,15.943268,-3.2531383831797744,6.433488102243024,-41.753983,29.896393,-0.7082722792017817,22.735483386618565,5.402252,33.929596,-0.9208335475901634,21.159383399804533,-1.1934509,29.896393,-0.4162150655846055,3.609055178049401,-18.861404,22.783112,-2.8329823780970016,-0.532540976901417,-29.086014,26.658112,-1.869681983106542,14.904507345422246,-26.601639,27.7753,-0.2027990458704653,23.812922849287297,10.212799,33.929596,-1.0139787855961302,-0.7442319026128724,-18.359451,15.943268,-3.475353654808873,-16.232541000771864,-38.55867,8.636627,-2.462131131597204,23.60284423785404,-0.17782593,29.345612,-0.7040589265365895
1942,3,12.700530291201432,-58.36937,34.267365,-0.7085505011052025,22.831850978604184,-2.5568542,31.773224,-0.8612878457769497,-15.306414354001951,-58.36937,5.6228333,-0.3601495484430295,7.911383262541663,-35.79515,31.773224,-1.3284368318458784,-0.2720856577792042,-27.787338,16.163849,-3.919763864383667,8.244673778875493,-36.074448,30.296661,-0.4809504228593422,22.932457822485283,5.7087708,34.267365,-0.1881318563484946,20.569013022271623,-1.9162292,30.296661,-0.6753515740602083,7.793374741478868,-13.650604,23.984161,-1.8459898941050348,7.677222592798965,-23.584213,30.632599,1.10971392624457,18.284042599594382,-23.584213,30.972443,0.052108276040947,24.193129281104305,8.2361145,34.267365,0.3566789218200021,1.8585107274359176,-15.351776,16.163849,-3.3078582870360984,-11.458722409859089,-35.79515,14.040802,-3.484430154381644,23.29671746482724,-0.63497925,30.085724,-0.7282914033232615
1942,4,13.55827741446906,-63.89496,34.882385,-0.8033975940709919,23.80354718818776,2.6109009,34.882385,-0.6906105136798821,-19.57941379339844,-63.89496,4.1538696,-1.174750276846062,12.463652227634734,-26.475037,34.882385,-1.187345877758501,6.430147159894299,-16.152771,23.073792,-1.7802087867492231,11.03953716036744,-33.35199,30.021057,-0.6617422025181234,21.73144314262965,2.4507446,32.60309,-0.3195132559067097,19.549025496865752,-3.7035522,29.706604,-0.7762194290613671,12.45063171132533,-4.248474,24.706604,-1.005539244643085,11.939615920687435,-19.73285,32.56012,-0.6435865028755074,20.863104421104683,-19.73285,33.239807,-0.4621557218471039,22.330571353596884,4.0601196,32.60309,0.3818553151200134,7.274690927341571,-7.842224,21.52887,-1.3949004472857416,-2.8267772377254934,-26.475037,20.417542,-2.3154459416971003,22.36738704253844,-3.7035522,29.706604,-0.8858148499037988
1942,5,14.65310218268285,-67.58917,37.846375,-0.6086532891355976,24.296405021808457,2.3112183,36.153015,-0.5668030427072637,-20.98292405244292,-67.58917,3.6237183,-0.5246642738561675,16.802954871890957,-16.522766,37.846375,-0.8199010325857365,11.986235648105383,-6.177063,31.627625,-1.005539488266674,14.576420864001769,-17.319641,30.529968,-0.4733318292933468,20.25711883112817,-0.40167236,29.272156,-0.320026027366179,18.17950372286278,-13.368469,30.664734,-0.9331882576854688,16.069850059383466,-2.7180786,27.83075,-1.5905260017228464,16.1108223152275,-16.522766,37.36786,-1.042436984586896,22.72471361819478,-16.522766,37.846375,-0.6675575278983459,19.304991770577843,3.320984,29.272156,0.0514768763925417,11.593036535870572,-4.3079224,28.779968,-1.0948188205473564,4.791238265341436,-11.096985,27.08075,-1.647473010963692,20.98026242083504,-13.368469,30.664734,-1.053949286762439
1942,6,15.30332503218649,-68.028076,38.677002,-0.6796436620957351,24.06176333609474,2.0637207,38.071533,-0.6047549409786406,-23.015360179786462,-68.028076,2.395752,-1.2638499651031303,20.060909502586483,-13.557373,38.677002,-0.7409672734041948,16.175032993492433,0.29614258,34.915283,-0.9284710400066628,17.392426394708153,-11.582764,31.417236,-0.6346134071731022,19.01818520495225,-3.3015137,28.88794,-0.2377979678223951,16.91906417254042,-16.71753,30.97583,-1.2375433882464293,20.431844414964893,2.0656738,31.417236,-1.0762318267574391,20.290534658589703,-13.557373,37.380127,-0.2936560854141028,23.37340973925721,-13.557373,38.677002,-0.5492593834973754,17.033943920479484,2.3723145,28.88794,-0.0904071509607078,15.301436713239797,0.29614258,31.528564,-1.0931002993730807,11.50758397614108,-5.7077637,34.16919,-0.9389351936962224,19.79636801861928,-16.71753,30.97583,-1.419878290800458
1942,7,15.504515685963538,-71.66539,39.66861,-0.7252240977890505,23.049038492293704,0.55337524,39.66861,-1.2798237204513576,-23.89950536410335,-71.66539,1.7916565,-0.530507665005306,21.484863505287144,-7.7688904,39.66861,-0.7582287838880362,18.3537943593842,1.0357971,36.23697,-1.3031842123749549,19.23877264528616,-11.628265,37.115875,-0.5836215654442292,17.98900281078309,-5.8470154,27.176422,-0.6590820106026953,16.610330813854144,-15.950531,30.635406,-1.0912085026243297,23.2478824731418,8.811188,37.115875,-0.4473525684698103,21.828606040006324,-7.7688904,36.238922,-0.2991661188709038,22.07281524200049,-7.7688904,35.21158,-1.5480646136739438,15.694439181196492,-1.1282654,27.176422,-0.7864652789499349,17.488600119712174,2.5690002,33.223297,-1.3995458613659473,14.6683843261997,-1.9563904,36.238922,-0.5439475257424586,19.62312104150369,-15.950531,30.635406,-1.2866751466044413
1942,8,15.36337053204442,-71.31651,38.07022,-0.748482769895567,23.3001062542264,1.8710022,38.07022,-1.0139300597060128,-25.177858549799264,-71.31651,1.9432678,-1.6281726673144412,20.92706245115128,-9.328217,38.07022,-0.8107416336132616,18.53937534380732,0.6190491,34.111237,-0.6218169487607312,19.249590125045543,-12.457123,34.16397,-0.6717736188606906,18.595968596857592,-2.6055603,27.622955,-0.2521340572715935,17.359245454238273,-14.601654,31.08194,-0.9047321799047836,22.69512584068945,8.523346,34.16397,-0.6631259410783272,20.9117092088057,-9.328217,34.28311,-0.3872753090603282,21.95100800320352,-9.328217,33.079987,-1.2255760374374205,17.12820078724788,1.1717834,27.622955,-0.1215804490979692,18.24092906339424,3.1874084,31.097565,-0.5459786131820579,13.389501248007344,-2.4414978,34.28311,-0.6240901219993962,20.68112409484088,-14.601654,31.08194,-1.1453042381960543
1942,9,14.70511190213173,-70.132324,34.568848,-0.7412623056682985,23.218147207093622,5.404785,34.523926,-1.0904309516749289,-24.26387451613578,-70.132324,1.0961914,-1.8354262088946456,18.468977305075946,-16.655762,34.568848,-0.6623917628219331,14.93754673910868,0.016113281,29.912598,-0.28832830345549,17.363433853117506,-22.624512,31.271973,-0.7653110478970966,19.3292116089897,-2.4331055,30.85205,-0.5306962145799261,18.60297419490071,-13.534668,31.525879,-0.3254779034400492,19.633052078335133,4.3950195,31.271973,-0.9663802109522344,17.212979071257482,-16.655762,30.969238,-0.5145430572600276,20.726909097654296,-16.655762,34.568848,-1.5071391780508634,18.96177123567342,2.6899414,30.85205,-0.3886608209661162,15.375295170736496,0.016113281,27.781738,-0.0226103859582611,8.910211483864122,-8.942871,27.549316,-0.0306136537378911,22.446080397700616,-13.534668,31.525879,-0.3267078775354619
1942,10,13.724923406876972,-57.626694,32.351837,-0.7217168932450146,22.703541901577783,5.4377747,32.351837,-1.0072314150655188,-20.07304966688508,-57.626694,1.9963684,-1.4298582011073258,14.000906121169702,-23.646225,32.351837,-0.8998651621416496,9.893785933047305,-11.105194,23.60379,-0.4115094063634963,14.643590338788629,-31.109116,27.793243,-0.3101969882753881,20.47979783345056,0.7151184,32.207306,-0.5089692206069856,19.10825266967605,-12.038788,32.344025,-0.5733180399253079,15.882869558657577,-2.8278503,26.98465,0.0608759189577678,11.695036357193633,-23.646225,29.724884,-0.4942902283461379,18.59033363607332,-23.646225,31.443634,-1.3137557052112392,20.8548156830545,4.207306,32.207306,-0.5649702083382948,10.94923123103109,-7.6442566,22.287384,-0.2372411918951922,0.3725853699022203,-20.913803,18.281525,-0.9271538736434994,23.08959725464415,-12.038788,32.344025,-0.4600539616906154
1942,11,12.495872659765231,-46.410095,35.22467,-0.8745815948569593,21.57261185975484,-0.21478271,31.857483,-0.8572612541455626,-13.9779403419271,-46.410095,3.4277954,-1.298904911337699,8.961672476101588,-31.783142,31.857483,-0.795919777566306,3.445143467964784,-16.708923,19.343811,-1.6529079560661284,10.02164666117412,-36.1308,27.314514,-1.2481723592955714,21.35385344804873,1.5332642,35.22467,-0.712116068114824,19.825082251056127,-10.134705,32.89264,-0.4374547703372933,10.737984503866151,-11.654236,25.878967,0.0685902113971703,4.823926971374094,-25.14447,27.228577,-0.7564836024117687,15.639465982606604,-25.14447,28.171936,-1.1621705666289586,22.45783198224981,6.808655,35.22467,-0.6535567052378859,5.072542873900404,-11.761658,19.343811,-1.8302359517896416,-8.480665361692598,-31.783142,15.160217,-0.8090337120172064,23.855168401893035,-10.134705,32.89264,0.0370268130652
1942,12,11.845919532010136,-40.74794,34.214935,-0.8196368832094141,20.514459820407087,-8.41983,31.228607,-0.9860105988323083,-9.716883986693851,-40.74794,4.7618103,-1.2419000608387414,5.586682248793464,-36.79677,31.228607,-0.376873258355058,0.6642421524549714,-20.322159,16.720795,-0.8298182609496604,6.683641461193556,-40.72255,26.789154,-1.7093540506286615,22.197820723653507,5.2012634,34.214935,-0.8055043745787103,20.15352056737092,-4.6581116,30.084076,-0.8132149459641589,6.080766702665599,-17.644424,24.73642,-0.558227947588886,-0.6149169502724522,-30.439346,25.451263,-0.7383961756578532,13.14808387489055,-29.199112,27.339935,-1.023925173686299,23.546916893523253,8.63681,34.214935,-0.7772577163960435,3.231906906114756,-14.714752,16.720795,-0.5784319394061064,-12.964708560392278,-36.79677,11.197357,0.5174917266555266,23.1463852133386,-4.6581116,30.084076,-1.055999342768153
1943,1,11.62440300429303,-42.292633,34.056976,-0.8173324850522352,20.72841498157104,-10.995758,32.066742,-0.7298112336545195,-8.078976353888233,-34.925446,5.533539,-0.1516055745019811,3.4590080391895937,-42.292633,32.066742,-1.0338282168429949,-3.2264481036209056,-26.366852,15.974945,-3.1408999561923028,5.632423090189518,-38.8024,26.949554,-1.26610105768561,22.91121225461761,5.7776794,34.056976,-0.7336541189044148,20.730496617429875,-2.1109924,31.02768,-0.7710759246910186,3.9340960195099046,-21.318024,24.176117,-1.298108069567656,-2.247702465686781,-31.968414,24.650726,-0.6572947319276574,12.706201256307876,-31.968414,26.889008,-0.4523081791115064,24.29086210014145,9.158539,34.056976,-0.829143380371292,0.0233990828963995,-19.47232,15.974945,-2.467159959070203,-16.94211480653426,-42.292633,9.431976,-1.5514450769095216,23.48077207921586,-2.1109924,31.02768,-0.8894682989057827
1943,2,12.0455144966526,-49.54329,32.77896,-0.6839986672868399,21.291716717975103,-11.193695,32.77896,-1.2056798857129465,-10.59810279855725,-43.3929,5.435211,0.0716389489299942,5.200446081139544,-39.6136,32.77896,-0.5131662450172634,0.0541820815930217,-17.570633,14.903961,-0.2805170555218463,6.539262035637525,-45.18196,28.376617,-0.6024983458072803,22.664273064390457,6.0328674,30.771149,-0.9920438698182714,20.98179772890338,-1.5550232,29.562164,-0.5938007364857576,6.078250140814674,-14.549164,22.862946,-0.3637874153317284,0.8528601260443328,-27.508133,26.825836,-0.4842808801607922,14.793567367620923,-27.508133,27.548492,-0.3137390236717881,23.513309268900738,8.581696,30.771149,-1.3135923659826894,2.873775824511376,-15.492523,14.903961,0.1426540723153748,-13.670051846049198,-39.6136,7.8316956,0.1003580231254623,23.407503373563287,-1.5550232,29.562164,-0.8993997908273386
1943,3,12.52364104821296,-56.484787,32.85898,-0.8854397440936754,22.0218034067152,-6.976959,32.85898,-1.671335417665933,-14.82547647837519,-56.484787,4.9078064,0.1207883271837335,8.65664281458637,-31.57463,32.85898,-0.5831772798011716,2.389154800734965,-19.834396,15.165619,-1.2585234058694983,7.513157629008138,-41.851974,28.80429,-1.2124665727266972,21.960623687609168,4.149994,28.999603,-1.1599659912246096,20.39385427884742,-2.9339905,28.726166,-0.8505103174844137,7.522719784656501,-12.4086,23.687103,-2.1166448509274014,6.517237535306114,-24.176193,30.095306,-0.050271131248281,17.771038972630254,-24.176193,30.59726,-0.4608953509231845,22.38561385488072,7.148041,28.999603,-1.4508365044035827,4.533329213177306,-9.488678,15.165619,-0.6330398012947098,-7.867556848258504,-31.57463,11.8003845,0.1067354072189408,23.00547820853045,-2.9339905,28.726166,-1.0195306596200453
1943,4,13.589498804007006,-64.29381,33.690582,-0.7721762045330447,22.93840420207139,-0.3699646,33.690582,-1.55575349979625,-18.59861461607369,-64.29381,4.5675354,-0.1939510995213105,13.0416091934356,-21.327011,33.690582,-0.6093889119576357,7.911076290684921,-7.9793396,20.403473,-0.2992796559586015,11.187293176608566,-36.090683,29.135895,-0.5139861862769965,21.053396631781705,2.6144104,31.256989,-0.9975597667546624,19.26119173118672,-4.1199646,28.143707,-1.0640531947404064,12.479457495290188,-4.5906677,26.133942,-0.9767134606782282,11.379917063962218,-21.327011,32.622223,-1.2032853596007254,19.531264006630785,-21.327011,32.659332,-1.7939961363210024,20.93921778862441,3.4601135,31.256989,-1.0094982498524558,8.31970057125957,-7.8875427,17.62027,-0.3498908033677423,0.1298732693288263,-19.016464,21.069489,0.6412045653572194,21.710842985425,-4.1199646,28.143707,-1.542358907017242
